Date,State,IsWeekday,DryBulbTemp,RealTimeDemand,
1-Jun-18,NH,TRUE,73,34475.858,
2-Jun-18,NH,FALSE,74.5,32751.456,
3-Jun-18,NH,FALSE,58.875,26266.128,
4-Jun-18,NH,TRUE,49.54166667,28577.941,
5-Jun-18,NH,TRUE,53.25,28529.401,
6-Jun-18,NH,TRUE,58.70833333,28508.409,
7-Jun-18,NH,TRUE,60.79166667,29071.336,
8-Jun-18,NH,TRUE,66.66666667,30013.158,
9-Jun-18,NH,FALSE,65.16666667,27425.805,
10-Jun-18,NH,FALSE,62.29166667,26371.084,
11-Jun-18,NH,TRUE,60.58333333,29133.202,
12-Jun-18,NH,TRUE,65.66666667,30646.023,
13-Jun-18,NH,TRUE,67.125,31787.738,
14-Jun-18,NH,TRUE,68.20833333,31507.563,
15-Jun-18,NH,TRUE,61.83333333,29408.419,
16-Jun-18,NH,FALSE,66.70833333,28413.142,
17-Jun-18,NH,FALSE,69.54166667,29812.664,
18-Jun-18,NH,TRUE,74.5,35950.141,
19-Jun-18,NH,TRUE,72.875,35117.726,
20-Jun-18,NH,TRUE,66.5,32488.906,
21-Jun-18,NH,TRUE,68,32648.135,
22-Jun-18,NH,TRUE,63.125,30643.033,
23-Jun-18,NH,FALSE,57.95833333,26880.246,
24-Jun-18,NH,FALSE,64.54166667,27339.966,
25-Jun-18,NH,TRUE,66.70833333,30697.02,
26-Jun-18,NH,TRUE,63.04166667,30279.87,
27-Jun-18,NH,TRUE,65.29166667,31277.936,
28-Jun-18,NH,TRUE,67.875,32948.527,
29-Jun-18,NH,TRUE,75.29166667,37164.053,
30-Jun-18,NH,FALSE,78.20833333,37427.619,
1-Jul-18,NH,FALSE,81,40144.473,
2-Jul-18,NH,TRUE,78.25,42687.442,
3-Jul-18,NH,TRUE,82.16666667,45037.64,
4-Jul-18,NH,TRUE,79.375,40384.332,
5-Jul-18,NH,TRUE,80.83333333,44731.608,
6-Jul-18,NH,TRUE,77.08333333,40289.232,
7-Jul-18,NH,FALSE,66.33333333,28678.022,
8-Jul-18,NH,FALSE,69.08333333,30372.32,
9-Jul-18,NH,TRUE,74.75,37706.258,
10-Jul-18,NH,TRUE,74,40162.145,
11-Jul-18,NH,TRUE,72.5,36373.125,
12-Jul-18,NH,TRUE,67.66666667,33436.592,
13-Jul-18,NH,TRUE,68.95833333,33998.38,
14-Jul-18,NH,FALSE,67.83333333,30110.457,
15-Jul-18,NH,FALSE,73.79166667,32795.906,
16-Jul-18,NH,TRUE,76.66666667,39142.22,
17-Jul-18,NH,TRUE,71.95833333,38282.139,
18-Jul-18,NH,TRUE,71.04166667,34574.15,
19-Jul-18,NH,TRUE,66.75,32719.378,
20-Jul-18,NH,TRUE,69.54166667,33926.8,
21-Jul-18,NH,FALSE,66.33333333,30475.963,
22-Jul-18,NH,FALSE,66.66666667,29962.347,
23-Jul-18,NH,TRUE,76.79166667,38675.76,
24-Jul-18,NH,TRUE,77.29166667,41154.544,
25-Jul-18,NH,TRUE,76.75,40857.239,
26-Jul-18,NH,TRUE,74.45833333,39409.882,
27-Jul-18,NH,TRUE,72.75,39122.92,
28-Jul-18,NH,FALSE,72.70833333,36316.401,
29-Jul-18,NH,FALSE,71.58333333,32839.898,
30-Jul-18,NH,TRUE,70.125,35413.452,
31-Jul-18,NH,TRUE,73.54166667,37679.453,
1-Aug-18,NH,TRUE,70.45833333,36787.175,
2-Aug-18,NH,TRUE,79.375,42238.793,
3-Aug-18,NH,TRUE,75.66666667,41005.452,
4-Aug-18,NH,FALSE,73.20833333,35532.066,
5-Aug-18,NH,FALSE,76.54166667,37058.155,
6-Aug-18,NH,TRUE,79.33333333,44039.498,
7-Aug-18,NH,TRUE,78.58333333,44875.083,
8-Aug-18,NH,TRUE,76.58333333,43006.351,
9-Aug-18,NH,TRUE,77.5,42055.09,
10-Aug-18,NH,TRUE,73.04166667,37404.976,
11-Aug-18,NH,FALSE,64.83333333,30342.742,
12-Aug-18,NH,FALSE,67.625,29797.102,
13-Aug-18,NH,TRUE,70.375,33608.1,
14-Aug-18,NH,TRUE,71.95833333,35953.739,
15-Aug-18,NH,TRUE,76.29166667,38997.703,
16-Aug-18,NH,TRUE,76.125,40007.415,
17-Aug-18,NH,TRUE,70.83333333,36636.277,
18-Aug-18,NH,FALSE,72.875,34483.135,
19-Aug-18,NH,FALSE,68.66666667,29998.657,
20-Aug-18,NH,TRUE,67.25,32767.4,
21-Aug-18,NH,TRUE,63.08333333,31793.776,
22-Aug-18,NH,TRUE,68.70833333,33710.176,
23-Aug-18,NH,TRUE,66.45833333,31922.592,
24-Aug-18,NH,TRUE,66.5,32353.657,
25-Aug-18,NH,FALSE,68.83333333,31316.348,
26-Aug-18,NH,FALSE,70,31406.782,
27-Aug-18,NH,TRUE,74.75,39369.326,
28-Aug-18,NH,TRUE,80.66666667,44488.153,
29-Aug-18,NH,TRUE,82.625,46615.125,
30-Aug-18,NH,TRUE,75.04166667,41177.194,
31-Aug-18,NH,TRUE,64.875,32081.544,
1-Sep-18,NH,FALSE,63.375,28037.205,
2-Sep-18,NH,FALSE,69,29985.439,
3-Sep-18,NH,TRUE,79.5,39041.746,
4-Sep-18,NH,TRUE,77.79166667,41858.303,
5-Sep-18,NH,TRUE,74.95833333,40699.149,
6-Sep-18,NH,TRUE,76.25,41561.552,
7-Sep-18,NH,TRUE,65.83333333,32522.445,
8-Sep-18,NH,FALSE,59.875,27105.277,
9-Sep-18,NH,FALSE,53.25,25300.502,
10-Sep-18,NH,TRUE,55.33333333,28710.261,
11-Sep-18,NH,TRUE,64.625,30415.425,
12-Sep-18,NH,TRUE,66.70833333,31431.775,
13-Sep-18,NH,TRUE,67.70833333,31964.667,
14-Sep-18,NH,TRUE,67.25,31720.814,
15-Sep-18,NH,FALSE,68.04166667,29275.951,
16-Sep-18,NH,FALSE,72.125,31550.869,
17-Sep-18,NH,TRUE,71.91666667,35264.996,
18-Sep-18,NH,TRUE,71.45833333,34710.575,
19-Sep-18,NH,TRUE,63.83333333,31247.869,
20-Sep-18,NH,TRUE,59.91666667,29499.908,
21-Sep-18,NH,TRUE,61.33333333,29164.022,
22-Sep-18,NH,FALSE,63.29166667,26596.998,
23-Sep-18,NH,FALSE,52.75,25262.495,
24-Sep-18,NH,TRUE,49.58333333,27897.565,
25-Sep-18,NH,TRUE,50.875,29364.696,
26-Sep-18,NH,TRUE,69.75,31649.985,
27-Sep-18,NH,TRUE,63.125,29773.626,
28-Sep-18,NH,TRUE,57.16666667,28366.441,
29-Sep-18,NH,FALSE,54.41666667,25580.575,
30-Sep-18,NH,FALSE,51.58333333,25135.725,
1-Oct-18,NH,TRUE,51.66666667,29347.878,
2-Oct-18,NH,TRUE,52,29656.566,
3-Oct-18,NH,TRUE,55.20833333,28995.176,
4-Oct-18,NH,TRUE,62.75,29756.926,
5-Oct-18,NH,TRUE,54.08333333,28014.556,
6-Oct-18,NH,FALSE,50.79166667,26135.778,
7-Oct-18,NH,FALSE,60.41666667,26282.672,
8-Oct-18,NH,TRUE,50.29166667,28439.436,
9-Oct-18,NH,TRUE,64,30130.654,
10-Oct-18,NH,TRUE,70.41666667,32005.452,
11-Oct-18,NH,TRUE,55.66666667,29770.822,
12-Oct-18,NH,TRUE,53.375,28205.676,
13-Oct-18,NH,FALSE,43.54166667,26536.258,
14-Oct-18,NH,FALSE,41.83333333,25974.56,
15-Oct-18,NH,TRUE,42.79166667,29893.933,
16-Oct-18,NH,TRUE,48.41666667,28717.491,
17-Oct-18,NH,TRUE,42.375,29652.279,
18-Oct-18,NH,TRUE,35.95833333,30212.547,
19-Oct-18,NH,TRUE,41.75,29219.685,
20-Oct-18,NH,FALSE,52.375,26207.917,
21-Oct-18,NH,FALSE,39,27139.893,
22-Oct-18,NH,TRUE,38.29166667,30076.45,
23-Oct-18,NH,TRUE,41.875,30404.101,
24-Oct-18,NH,TRUE,40.54166667,30594.089,
25-Oct-18,NH,TRUE,37.83333333,31383.858,
26-Oct-18,NH,TRUE,35.875,30814.304,
27-Oct-18,NH,FALSE,36.29166667,29848.481,
28-Oct-18,NH,FALSE,40.625,28102.834,
29-Oct-18,NH,TRUE,42.5,29632.835,
30-Oct-18,NH,TRUE,38.33333333,29929.514,
31-Oct-18,NH,TRUE,36.45833333,30086.56,
1-Nov-18,NH,TRUE,43.79166667,29637.957,
2-Nov-18,NH,TRUE,48.83333333,29013.925,
3-Nov-18,NH,FALSE,49.45833333,26908.482,
4-Nov-18,NH,FALSE,39.95833333,26900.752,
5-Nov-18,NH,TRUE,36.29166667,30573.513,
6-Nov-18,NH,TRUE,44.66666667,29850.745,
7-Nov-18,NH,TRUE,48.45833333,28734.75,
8-Nov-18,NH,TRUE,43.54166667,29254.234,
9-Nov-18,NH,TRUE,35.875,30014.367,
10-Nov-18,NH,FALSE,38.83333333,28193.215,
11-Nov-18,NH,FALSE,33.70833333,28757.768,
12-Nov-18,NH,TRUE,32.41666667,31107.021,
13-Nov-18,NH,TRUE,36.20833333,31443.334,
14-Nov-18,NH,TRUE,25.66666667,33345.002,
15-Nov-18,NH,TRUE,22.45833333,34406.42,
16-Nov-18,NH,TRUE,28.625,32681.453,
17-Nov-18,NH,FALSE,35.95833333,29639.62,
18-Nov-18,NH,FALSE,31.5,29734.816,
19-Nov-18,NH,TRUE,31.66666667,32220.825,
20-Nov-18,NH,TRUE,30.79166667,32692.338,
21-Nov-18,NH,TRUE,24.79166667,33805.721,
22-Nov-18,NH,TRUE,11.125,33275.127,
23-Nov-18,NH,TRUE,16.41666667,33478.439,
24-Nov-18,NH,FALSE,25.08333333,30661.92,
25-Nov-18,NH,FALSE,35.875,29128.119,
26-Nov-18,NH,TRUE,35.79166667,31813.734,
27-Nov-18,NH,TRUE,34.25,31880.941,
28-Nov-18,NH,TRUE,34.25,32337.891,
29-Nov-18,NH,TRUE,35.875,32596.952,
30-Nov-18,NH,TRUE,30.75,31951.644,
1-Dec-18,NH,FALSE,31.625,29837.915,
2-Dec-18,NH,FALSE,34.95833333,29958.571,
3-Dec-18,NH,TRUE,39.70833333,31125.227,
4-Dec-18,NH,TRUE,28.41666667,33735.181,
5-Dec-18,NH,TRUE,24.08333333,34918.442,
6-Dec-18,NH,TRUE,28.625,34346.579,
7-Dec-18,NH,TRUE,27.29166667,33868.567,
8-Dec-18,NH,FALSE,16.375,34024.659,
9-Dec-18,NH,FALSE,18.29166667,33365.161,
10-Dec-18,NH,TRUE,23,34817.427,
11-Dec-18,NH,TRUE,18.25,35667.013,
12-Dec-18,NH,TRUE,22.5,35425.457,
13-Dec-18,NH,TRUE,14.54166667,36623.621,
14-Dec-18,NH,TRUE,32.58333333,33403.199,
15-Dec-18,NH,FALSE,37.95833333,29848.705,
16-Dec-18,NH,FALSE,30.79166667,30687.852,
17-Dec-18,NH,TRUE,33.875,32965.754,
18-Dec-18,NH,TRUE,22.66666667,35754.867,
19-Dec-18,NH,TRUE,24.29166667,35268.148,
20-Dec-18,NH,TRUE,28.33333333,33329.61,
21-Dec-18,NH,TRUE,48,31780.035,
22-Dec-18,NH,FALSE,45.29166667,28779.939,
23-Dec-18,NH,FALSE,29.25,30613.123,
24-Dec-18,NH,TRUE,28.70833333,31247.432,
25-Dec-18,NH,TRUE,25.54166667,29964.745,
26-Dec-18,NH,TRUE,24.54166667,33948.58,
27-Dec-18,NH,TRUE,25.95833333,33641.64,
28-Dec-18,NH,TRUE,31.25,33063.588,
29-Dec-18,NH,FALSE,35.375,29708.757,
30-Dec-18,NH,FALSE,24.75,31135.368,
31-Dec-18,NH,TRUE,31.75,30934.007,
1-Jan-18,VT,TRUE,-5.208333333,18389.245,
2-Jan-18,VT,TRUE,1.875,19346.466,
3-Jan-18,VT,TRUE,18.95833333,18595.062,
4-Jan-18,VT,TRUE,16.33333333,18919.863,
5-Jan-18,VT,TRUE,1.333333333,18922.87,
6-Jan-18,VT,FALSE,-5.25,18950.134,
7-Jan-18,VT,FALSE,-3.833333333,18620.835,
8-Jan-18,VT,TRUE,23.79166667,18142.506,
9-Jan-18,VT,TRUE,31.04166667,17314.723,
10-Jan-18,VT,TRUE,25.375,16748.532,
11-Jan-18,VT,TRUE,43.70833333,16361.865,
12-Jan-18,VT,TRUE,51.45833333,15943.418,
13-Jan-18,VT,FALSE,14.375,16979.243,
14-Jan-18,VT,FALSE,1.458333333,18091.596,
15-Jan-18,VT,TRUE,-0.625,18619.175,
16-Jan-18,VT,TRUE,18.04166667,18138.493,
17-Jan-18,VT,TRUE,20.20833333,17922.381,
18-Jan-18,VT,TRUE,20.29166667,18175.058,
19-Jan-18,VT,TRUE,26.16666667,17484.859,
20-Jan-18,VT,FALSE,37.29166667,15357.682,
21-Jan-18,VT,FALSE,36.375,14844.654,
22-Jan-18,VT,TRUE,25.375,16398.55,
23-Jan-18,VT,TRUE,38.66666667,16245.487,
24-Jan-18,VT,TRUE,24.41666667,16445.872,
25-Jan-18,VT,TRUE,14.33333333,17317.775,
26-Jan-18,VT,TRUE,18.29166667,17020.948,
27-Jan-18,VT,FALSE,37.79166667,15438.889,
28-Jan-18,VT,FALSE,40.875,14349.198,
29-Jan-18,VT,TRUE,22.25,16024.158,
30-Jan-18,VT,TRUE,15.91666667,17336.985,
31-Jan-18,VT,TRUE,17.75,17086.849,
1-Feb-18,VT,TRUE,33.95833333,16791.643,
2-Feb-18,VT,TRUE,12.54166667,17324.919,
3-Feb-18,VT,FALSE,12.125,17182.876,
4-Feb-18,VT,FALSE,30.41666667,16043.983,
5-Feb-18,VT,TRUE,22.20833333,16188.863,
6-Feb-18,VT,TRUE,21.91666667,17112.95,
7-Feb-18,VT,TRUE,17.41666667,17633.685,
8-Feb-18,VT,TRUE,16.75,17195.849,
9-Feb-18,VT,TRUE,19.5,17419.182,
10-Feb-18,VT,FALSE,30.29166667,16073.973,
11-Feb-18,VT,FALSE,28.375,15535.635,
12-Feb-18,VT,TRUE,30.5,15403.55,
13-Feb-18,VT,TRUE,20.375,15991.549,
14-Feb-18,VT,TRUE,34.04166667,15867.662,
15-Feb-18,VT,TRUE,43.45833333,15624.508,
16-Feb-18,VT,TRUE,36.375,16273.034,
17-Feb-18,VT,FALSE,26.25,15659.962,
18-Feb-18,VT,FALSE,32.625,15547.797,
19-Feb-18,VT,TRUE,37.83333333,15615.874,
20-Feb-18,VT,TRUE,50.29166667,15687.976,
21-Feb-18,VT,TRUE,55.08333333,14736.18,
22-Feb-18,VT,TRUE,28.04166667,16262.668,
23-Feb-18,VT,TRUE,29.5,16263.555,
24-Feb-18,VT,FALSE,37.79166667,14506.267,
25-Feb-18,VT,FALSE,34.20833333,15132.339,
26-Feb-18,VT,TRUE,40,14392.995,
27-Feb-18,VT,TRUE,40.54166667,14090.437,
28-Feb-18,VT,TRUE,49.91666667,13682.065,
1-Mar-18,VT,TRUE,37.41666667,14119.688,
2-Mar-18,VT,TRUE,32.125,15583.022,
3-Mar-18,VT,FALSE,35.04166667,14751.984,
4-Mar-18,VT,FALSE,33.45833333,14680.149,
5-Mar-18,VT,TRUE,33.29166667,15345.934,
6-Mar-18,VT,TRUE,32.41666667,14146.783,
7-Mar-18,VT,TRUE,34.375,15520.769,
8-Mar-18,VT,TRUE,29.83333333,15661.387,
9-Mar-18,VT,TRUE,29.91666667,15257.612,
10-Mar-18,VT,FALSE,32.66666667,14579.934,
11-Mar-18,VT,FALSE,32.45833333,14145.124,
12-Mar-18,VT,TRUE,34.375,14651.755,
13-Mar-18,VT,TRUE,31.875,15765.812,
14-Mar-18,VT,TRUE,31.83333333,15488.407,
15-Mar-18,VT,TRUE,32.95833333,15427.686,
16-Mar-18,VT,TRUE,26.04166667,15466.903,
17-Mar-18,VT,FALSE,19.79166667,14754.9,
18-Mar-18,VT,FALSE,12.04166667,14528.649,
19-Mar-18,VT,TRUE,15.16666667,15028.875,
20-Mar-18,VT,TRUE,19.875,14773.921,
21-Mar-18,VT,TRUE,22.45833333,14898.562,
22-Mar-18,VT,TRUE,31.04166667,14478.21,
23-Mar-18,VT,TRUE,32.45833333,14476.394,
24-Mar-18,VT,FALSE,31.75,13385.806,
25-Mar-18,VT,FALSE,31.75,13408.523,
26-Mar-18,VT,TRUE,33.125,13675.042,
27-Mar-18,VT,TRUE,37.375,14510.014,
28-Mar-18,VT,TRUE,40.83333333,14510.298,
29-Mar-18,VT,TRUE,44.45833333,14800.095,
30-Mar-18,VT,TRUE,45.08333333,14489.539,
31-Mar-18,VT,FALSE,42,12265.557,
1-Apr-18,VT,FALSE,41.41666667,12337.781,
2-Apr-18,VT,TRUE,35.625,13182.887,
3-Apr-18,VT,TRUE,39.45833333,14498.731,
4-Apr-18,VT,TRUE,41.70833333,14893.8,
5-Apr-18,VT,TRUE,27.29166667,13249.348,
6-Apr-18,VT,TRUE,30.70833333,14623.2,
7-Apr-18,VT,FALSE,35.625,13038.865,
8-Apr-18,VT,FALSE,31.04166667,13337.013,
9-Apr-18,VT,TRUE,29.5,13262.645,
10-Apr-18,VT,TRUE,33.33333333,13952.7,
11-Apr-18,VT,TRUE,37.79166667,13529.045,
12-Apr-18,VT,TRUE,44.08333333,14066.803,
13-Apr-18,VT,TRUE,47.16666667,13833.848,
14-Apr-18,VT,FALSE,32.41666667,13862.732,
15-Apr-18,VT,FALSE,29.375,14514.345,
16-Apr-18,VT,TRUE,38.54166667,14957.662,
17-Apr-18,VT,TRUE,39.16666667,14293.461,
18-Apr-18,VT,TRUE,40.125,14321.43,
19-Apr-18,VT,TRUE,39.375,14240.519,
20-Apr-18,VT,TRUE,37.5,14319.821,
21-Apr-18,VT,FALSE,44.91666667,11421.535,
22-Apr-18,VT,FALSE,44.20833333,11025.385,
23-Apr-18,VT,TRUE,50.5,11895.453,
24-Apr-18,VT,TRUE,61.66666667,11963.677,
25-Apr-18,VT,TRUE,56,13624.746,
26-Apr-18,VT,TRUE,53.08333333,13392.655,
27-Apr-18,VT,TRUE,50.875,13359.436,
28-Apr-18,VT,FALSE,53.45833333,11758.045,
29-Apr-18,VT,FALSE,43.45833333,13017.79,
30-Apr-18,VT,TRUE,43.16666667,13789.878,
1-May-18,VT,TRUE,54.83333333,12618.778,
2-May-18,VT,TRUE,72.41666667,12388.64,
3-May-18,VT,TRUE,66.25,13817.033,
4-May-18,VT,TRUE,64.16666667,13276.5,
5-May-18,VT,FALSE,61,10533.335,
6-May-18,VT,FALSE,62.91666667,11794.378,
7-May-18,VT,TRUE,54.58333333,11491.344,
8-May-18,VT,TRUE,59.29166667,11759.902,
9-May-18,VT,TRUE,67.29166667,12018.906,
10-May-18,VT,TRUE,68.20833333,12948.001,
11-May-18,VT,TRUE,50.04166667,11415.851,
12-May-18,VT,FALSE,51.45833333,11016.892,
13-May-18,VT,FALSE,58.125,10390.424,
14-May-18,VT,TRUE,64.91666667,12100.329,
15-May-18,VT,TRUE,62.875,13615.267,
16-May-18,VT,TRUE,59.41666667,11965.854,
17-May-18,VT,TRUE,63.5,12385.047,
18-May-18,VT,TRUE,55,11295.685,
19-May-18,VT,FALSE,54.16666667,11979.049,
20-May-18,VT,FALSE,61.79166667,12186.445,
21-May-18,VT,TRUE,62.875,11665.71,
22-May-18,VT,TRUE,59.375,13149.066,
23-May-18,VT,TRUE,65.25,12055.604,
24-May-18,VT,TRUE,61.625,11668.104,
25-May-18,VT,TRUE,70.41666667,12709.544,
26-May-18,VT,FALSE,66.29166667,12350.435,
27-May-18,VT,FALSE,63.33333333,11859.023,
28-May-18,VT,TRUE,64.66666667,11484.648,
29-May-18,VT,TRUE,69.875,12530.029,
30-May-18,VT,TRUE,71.16666667,12742.084,
31-May-18,VT,TRUE,75.45833333,13651.031,
1-Jun-18,VT,TRUE,75.58333333,14835.82,
2-Jun-18,VT,FALSE,68.33333333,12264.834,
3-Jun-18,VT,FALSE,65.83333333,11335.693,
4-Jun-18,VT,TRUE,55.04166667,13836.353,
5-Jun-18,VT,TRUE,56.5,13391.682,
6-Jun-18,VT,TRUE,58.875,12892.015,
7-Jun-18,VT,TRUE,63.41666667,13086.725,
8-Jun-18,VT,TRUE,66.66666667,12559.224,
9-Jun-18,VT,FALSE,63.66666667,11362.284,
10-Jun-18,VT,FALSE,59.83333333,10886.209,
11-Jun-18,VT,TRUE,60.45833333,12096.643,
12-Jun-18,VT,TRUE,68.29166667,12726.904,
13-Jun-18,VT,TRUE,71.29166667,13833.635,
14-Jun-18,VT,TRUE,63.16666667,14085.57,
15-Jun-18,VT,TRUE,62.45833333,12393.927,
16-Jun-18,VT,FALSE,69.04166667,11460.834,
17-Jun-18,VT,FALSE,72.91666667,12017.951,
18-Jun-18,VT,TRUE,76.91666667,15247.009,
19-Jun-18,VT,TRUE,67.54166667,13173.177,
20-Jun-18,VT,TRUE,68,12928.535,
21-Jun-18,VT,TRUE,65.91666667,12781.428,
22-Jun-18,VT,TRUE,65.04166667,12420.359,
23-Jun-18,VT,FALSE,65.70833333,13045.073,
24-Jun-18,VT,FALSE,63.625,12819.92,
25-Jun-18,VT,TRUE,63.83333333,12636.817,
26-Jun-18,VT,TRUE,64,12606.415,
27-Jun-18,VT,TRUE,67.79166667,13780.766,
28-Jun-18,VT,TRUE,68.5,14642.001,
29-Jun-18,VT,TRUE,76,14584.647,
30-Jun-18,VT,FALSE,80.625,14745.054,
1-Jul-18,VT,FALSE,86.83333333,16382.392,
2-Jul-18,VT,TRUE,87.875,18549.454,
3-Jul-18,VT,TRUE,84.125,17978.223,
4-Jul-18,VT,TRUE,81.875,15813.1,
5-Jul-18,VT,TRUE,85.29166667,17879.254,
6-Jul-18,VT,TRUE,74.58333333,16007.619,
7-Jul-18,VT,FALSE,67.33333333,11829.588,
8-Jul-18,VT,FALSE,72.79166667,12448.582,
9-Jul-18,VT,TRUE,78.08333333,14765.875,
10-Jul-18,VT,TRUE,76.5,15490.759,
11-Jul-18,VT,TRUE,70.25,13961.46,
12-Jul-18,VT,TRUE,70.20833333,13785.047,
13-Jul-18,VT,TRUE,73.25,14122.766,
14-Jul-18,VT,FALSE,74.41666667,14246.916,
15-Jul-18,VT,FALSE,79.04166667,14445.544,
16-Jul-18,VT,TRUE,79.91666667,16026.59,
17-Jul-18,VT,TRUE,80.25,17301.22,
18-Jul-18,VT,TRUE,70,13553.457,
19-Jul-18,VT,TRUE,68.625,13032.868,
20-Jul-18,VT,TRUE,75.875,14236.367,
21-Jul-18,VT,FALSE,77.25,13889.567,
22-Jul-18,VT,FALSE,72.33333333,14308.292,
23-Jul-18,VT,TRUE,77.04166667,17258.415,
24-Jul-18,VT,TRUE,82.83333333,17349.565,
25-Jul-18,VT,TRUE,79.29166667,17755.953,
26-Jul-18,VT,TRUE,74.58333333,16793.989,
27-Jul-18,VT,TRUE,76.25,16059.153,
28-Jul-18,VT,FALSE,73.875,14661.002,
29-Jul-18,VT,FALSE,71.91666667,13450.93,
30-Jul-18,VT,TRUE,72.83333333,14668.421,
31-Jul-18,VT,TRUE,76.20833333,15542.132,
1-Aug-18,VT,TRUE,76.91666667,16172.449,
2-Aug-18,VT,TRUE,78.125,16530.14,
3-Aug-18,VT,TRUE,76.66666667,16595.931,
4-Aug-18,VT,FALSE,73.625,14874.701,
5-Aug-18,VT,FALSE,77.54166667,14470.428,
6-Aug-18,VT,TRUE,83.95833333,17120.15,
7-Aug-18,VT,TRUE,78.20833333,17576.865,
8-Aug-18,VT,TRUE,76.83333333,17077.956,
9-Aug-18,VT,TRUE,78.54166667,16695.521,
10-Aug-18,VT,TRUE,71.75,14673.124,
11-Aug-18,VT,FALSE,69.66666667,13622.7,
12-Aug-18,VT,FALSE,73.45833333,14400.208,
13-Aug-18,VT,TRUE,75.95833333,15913.952,
14-Aug-18,VT,TRUE,77.20833333,16268.044,
15-Aug-18,VT,TRUE,75.41666667,16170.594,
16-Aug-18,VT,TRUE,72.75,15292.536,
17-Aug-18,VT,TRUE,70.41666667,15407.799,
18-Aug-18,VT,FALSE,68.08333333,14287.57,
19-Aug-18,VT,FALSE,69.79166667,12774.654,
20-Aug-18,VT,TRUE,71.79166667,14337.828,
21-Aug-18,VT,TRUE,71.95833333,14561.667,
22-Aug-18,VT,TRUE,72.75,15483.04,
23-Aug-18,VT,TRUE,68.16666667,13602.427,
24-Aug-18,VT,TRUE,71.625,14073.351,
25-Aug-18,VT,FALSE,73.20833333,13552.051,
26-Aug-18,VT,FALSE,73.375,14025.328,
27-Aug-18,VT,TRUE,76.41666667,16035.02,
28-Aug-18,VT,TRUE,82.5,17850.628,
29-Aug-18,VT,TRUE,80.58333333,17887.72,
30-Aug-18,VT,TRUE,66.45833333,15490.159,
31-Aug-18,VT,TRUE,65.41666667,13419.871,
1-Sep-18,VT,FALSE,72.54166667,13303.57,
2-Sep-18,VT,FALSE,75.04166667,13827.717,
3-Sep-18,VT,TRUE,81.29166667,15663.628,
4-Sep-18,VT,TRUE,74.33333333,16014.271,
5-Sep-18,VT,TRUE,78.33333333,16461.346,
6-Sep-18,VT,TRUE,75.08333333,16845.642,
7-Sep-18,VT,TRUE,64.45833333,13604.187,
8-Sep-18,VT,FALSE,57.91666667,11898.719,
9-Sep-18,VT,FALSE,53.79166667,11781.27,
10-Sep-18,VT,TRUE,56.08333333,14019.353,
11-Sep-18,VT,TRUE,65.08333333,14224.385,
12-Sep-18,VT,TRUE,70.58333333,14833.667,
13-Sep-18,VT,TRUE,69.875,14629.041,
14-Sep-18,VT,TRUE,70.79166667,14151.81,
15-Sep-18,VT,FALSE,72.625,13638.07,
16-Sep-18,VT,FALSE,75.125,14295.645,
17-Sep-18,VT,TRUE,76.41666667,15771.57,
18-Sep-18,VT,TRUE,74.625,15977.528,
19-Sep-18,VT,TRUE,59.375,13982.422,
20-Sep-18,VT,TRUE,58.95833333,13916.853,
21-Sep-18,VT,TRUE,65.08333333,14563.957,
22-Sep-18,VT,FALSE,58.41666667,11866.071,
23-Sep-18,VT,FALSE,53.125,11317.774,
24-Sep-18,VT,TRUE,53,12989.405,
25-Sep-18,VT,TRUE,53.95833333,14491.08,
26-Sep-18,VT,TRUE,68.83333333,14685.129,
27-Sep-18,VT,TRUE,59.58333333,13014.618,
28-Sep-18,VT,TRUE,60.125,13113.261,
29-Sep-18,VT,FALSE,59.20833333,11866.919,
30-Sep-18,VT,FALSE,52.75,12420.64,
1-Oct-18,VT,TRUE,51.45833333,14229.26,
2-Oct-18,VT,TRUE,53.5,14632.761,
3-Oct-18,VT,TRUE,54.04166667,13661.652,
4-Oct-18,VT,TRUE,63.20833333,13880.511,
5-Oct-18,VT,TRUE,48.54166667,12167.908,
6-Oct-18,VT,FALSE,54.5,12765.495,
7-Oct-18,VT,FALSE,53.45833333,13080.162,
8-Oct-18,VT,TRUE,52.91666667,14110.021,
9-Oct-18,VT,TRUE,70.66666667,13722.539,
10-Oct-18,VT,TRUE,71.45833333,13810.359,
11-Oct-18,VT,TRUE,65.79166667,14837.104,
12-Oct-18,VT,TRUE,54.29166667,12964.38,
13-Oct-18,VT,FALSE,46.875,12519.825,
14-Oct-18,VT,FALSE,46.625,11365.134,
15-Oct-18,VT,TRUE,49.375,14246.458,
16-Oct-18,VT,TRUE,47,12924.441,
17-Oct-18,VT,TRUE,45.95833333,13974.481,
18-Oct-18,VT,TRUE,38.25,13531.84,
19-Oct-18,VT,TRUE,48.58333333,12591.54,
20-Oct-18,VT,FALSE,55.45833333,11892.31,
21-Oct-18,VT,FALSE,39.08333333,13393.111,
22-Oct-18,VT,TRUE,40,14178.739,
23-Oct-18,VT,TRUE,43.08333333,14224.226,
24-Oct-18,VT,TRUE,38.08333333,14744.813,
25-Oct-18,VT,TRUE,36.375,14889.151,
26-Oct-18,VT,TRUE,35.45833333,13316.262,
27-Oct-18,VT,FALSE,37.20833333,14224.385,
28-Oct-18,VT,FALSE,41.66666667,13367.529,
